1	19
1	22
1	29
1	43
1	69
1	79
1	87
1	89
1	95
1	99
1	103
1	107
1	109
1	122
1	124
1	126
2	16
2	19
2	29
2	50
2	62
2	64
2	66
2	76
2	77
2	87
2	95
2	105
2	106
2	107
2	109
2	119
3	6
3	11
3	15
3	22
3	24
3	30
3	49
3	50
3	63
3	67
3	70
3	73
3	83
3	102
3	107
3	117
4	18
4	26
4	36
4	39
4	42
4	45
4	55
4	62
4	73
4	78
4	83
4	90
4	100
4	111
4	113
4	120
5	10
5	27
5	34
5	40
5	53
5	80
5	85
5	86
5	98
5	100
5	103
5	110
5	112
5	113
5	115
5	125
6	3
6	14
6	30
6	48
6	49
6	57
6	59
6	63
6	77
6	82
6	92
6	95
6	100
6	115
6	116
6	118
7	19
7	34
7	36
7	37
7	38
7	44
7	55
7	64
7	66
7	87
7	98
7	99
7	106
7	107
7	109
7	126
8	15
8	28
8	33
8	41
8	42
8	45
8	47
8	62
8	69
8	78
8	95
8	103
8	113
8	116
8	121
8	128
9	12
9	13
9	34
9	39
9	52
9	57
9	68
9	85
9	91
9	94
9	99
9	104
9	107
9	112
9	120
9	125
10	5
10	12
10	13
10	27
10	34
10	36
10	53
10	57
10	62
10	64
10	69
10	81
10	97
10	98
10	112
10	120
11	3
11	17
11	18
11	21
11	24
11	25
11	30
11	40
11	41
11	54
11	72
11	75
11	77
11	82
11	108
11	124
12	9
12	10
12	27
12	34
12	35
12	44
12	46
12	52
12	55
12	56
12	77
12	80
12	97
12	101
12	114
12	121
13	9
13	10
13	36
13	41
13	50
13	71
13	81
13	86
13	88
13	97
13	98
13	100
13	103
13	110
13	121
13	125
14	6
14	17
14	18
14	24
14	30
14	59
14	65
14	67
14	71
14	73
14	77
14	81
14	94
14	99
14	108
14	124
15	3
15	8
15	18
15	22
15	26
15	28
15	39
15	42
15	45
15	70
15	74
15	76
15	93
15	100
15	113
15	122
16	2
16	20
16	29
16	31
16	37
16	38
16	43
16	44
16	47
16	63
16	79
16	87
16	90
16	94
16	105
16	107
17	11
17	14
17	18
17	22
17	31
17	40
17	45
17	47
17	49
17	50
17	54
17	70
17	75
17	77
17	115
17	127
18	4
18	11
18	14
18	15
18	17
18	23
18	24
18	40
18	48
18	70
18	73
18	75
18	93
18	102
18	114
18	115
19	1
19	2
19	7
19	30
19	31
19	44
19	60
19	64
19	66
19	69
19	73
19	86
19	105
19	119
19	126
19	128
20	16
20	29
20	37
20	38
20	44
20	46
20	51
20	56
20	60
20	65
20	75
20	82
20	99
20	105
20	107
20	126
21	11
21	29
21	37
21	38
21	43
21	51
21	59
21	61
21	64
21	82
21	95
21	105
21	106
21	107
21	119
21	122
22	1
22	3
22	15
22	17
22	25
22	32
22	39
22	62
22	72
22	84
22	93
22	96
22	104
22	116
22	122
22	128
23	18
23	25
23	26
23	41
23	47
23	58
23	62
23	67
23	83
23	93
23	96
23	100
23	113
23	118
23	125
23	128
24	3
24	11
24	14
24	18
24	39
24	50
24	54
24	61
24	81
24	82
24	89
24	102
24	108
24	111
24	115
24	127
25	11
25	22
25	23
25	26
25	42
25	45
25	47
25	62
25	73
25	78
25	83
25	93
25	96
25	97
25	111
25	114
26	4
26	15
26	23
26	25
26	27
26	41
26	47
26	53
26	55
26	67
26	72
26	78
26	100
26	104
26	111
26	125
27	5
27	10
27	12
27	26
27	35
27	38
27	42
27	46
27	52
27	68
27	85
27	91
27	94
27	121
27	123
27	126
28	8
28	15
28	32
28	33
28	42
28	45
28	51
28	53
28	58
28	78
28	79
28	90
28	93
28	100
28	101
28	104
29	1
29	2
29	16
29	20
29	21
29	33
29	34
29	53
29	61
29	64
29	66
29	80
29	84
29	87
29	95
29	106
30	3
30	6
30	11
30	14
30	19
30	40
30	42
30	50
30	59
30	71
30	74
30	75
30	77
30	108
30	126
30	127
31	16
31	17
31	19
31	33
31	38
31	60
31	63
31	64
31	65
31	79
31	80
31	84
31	87
31	105
31	109
31	119
32	22
32	28
32	33
32	58
32	70
32	76
32	78
32	83
32	87
32	90
32	92
32	104
32	116
32	117
32	122
32	128
33	8
33	28
33	29
33	31
33	32
33	35
33	39
33	45
33	62
33	64
33	72
33	76
33	93
33	104
33	111
33	116
34	5
34	7
34	9
34	10
34	12
34	29
34	46
34	52
34	57
34	71
34	80
34	81
34	82
34	86
34	97
34	112
35	12
