1	2
1	13
1	14
1	20
1	25
1	31
1	45
1	54
1	58
1	83
1	100
1	106
1	112
1	118
1	125
1	128
2	1
2	8
2	19
2	24
2	33
2	62
2	67
2	71
2	72
2	73
2	80
2	92
2	93
2	105
2	124
2	126
3	9
3	11
3	14
3	20
3	33
3	35
3	36
3	45
3	58
3	68
3	71
3	79
3	80
3	87
3	110
3	126
4	21
4	23
4	30
4	40
4	48
4	49
4	50
4	59
4	60
4	63
4	75
4	77
4	86
4	88
4	111
4	113
5	10
5	40
5	44
5	46
5	53
5	69
5	85
5	94
5	98
5	105
5	112
5	118
5	119
5	120
5	123
5	127
6	8
6	12
6	18
6	20
6	28
6	30
6	34
6	43
6	64
6	76
6	78
6	90
6	93
6	107
6	121
6	127
7	8
7	24
7	31
7	32
7	36
7	39
7	62
7	66
7	80
7	91
7	93
7	94
7	99
7	107
7	121
7	126
8	2
8	6
8	7
8	20
8	24
8	33
8	42
8	49
8	56
8	59
8	64
8	93
8	103
8	105
8	116
8	118
9	3
9	15
9	32
9	44
9	52
9	54
9	63
9	65
9	69
9	73
9	81
9	98
9	109
9	114
9	121
9	124
10	5
10	15
10	22
10	25
10	32
10	36
10	42
10	47
10	53
10	76
10	81
10	95
10	114
10	118
10	121
10	127
11	3
11	14
11	25
11	35
11	51
11	55
11	58
11	71
11	79
11	80
11	86
11	102
11	108
11	111
11	120
11	123
12	6
12	32
12	33
12	34
12	41
12	66
12	92
12	95
12	97
12	99
12	102
12	103
12	107
12	118
12	120
12	126
13	1
13	24
13	28
13	43
13	59
13	64
13	66
13	72
13	85
13	92
13	97
13	105
13	114
13	116
13	124
13	128
14	1
14	3
14	11
14	35
14	36
14	38
14	58
14	62
14	63
14	87
14	95
14	102
14	108
14	115
14	116
14	125
15	9
15	10
15	26
15	29
15	31
15	32
15	42
15	46
15	53
15	61
15	65
15	67
15	82
15	97
15	122
15	127
16	36
16	53
16	58
16	62
16	72
16	83
16	86
16	99
16	102
16	106
16	108
16	110
16	112
16	115
16	123
16	128
17	35
17	42
17	47
17	49
17	52
17	63
17	65
17	70
17	81
17	85
17	94
17	105
17	108
17	109
17	118
17	123
18	6
18	20
18	33
18	34
18	37
18	43
18	45
18	46
18	50
18	70
18	80
18	99
18	103
18	107
18	116
18	124
19	2
19	40
19	41
19	48
19	49
19	60
19	61
19	62
19	72
19	86
19	93
19	96
19	104
19	106
19	107
19	114
20	1
20	3
20	6
20	8
20	18
20	44
20	49
20	55
20	57
20	78
20	79
20	81
20	83
20	102
20	112
20	123
21	4
21	28
21	29
21	30
21	37
21	51
21	53
21	63
21	77
21	87
21	90
21	111
21	114
21	115
21	119
21	120
22	10
22	36
22	42
22	52
22	58
22	61
22	63
22	65
22	67
22	68
22	73
22	81
22	98
22	103
22	109
22	110
23	4
23	49
23	52
23	59
23	63
23	72
23	74
23	76
23	87
23	92
23	103
23	106
23	108
23	111
23	117
23	119
24	2
24	7
24	8
24	13
24	34
24	37
24	53
24	65
24	82
24	89
24	97
24	98
24	103
24	107
24	121
24	126
25	1
25	10
25	11
25	27
25	31
25	36
25	40
25	56
25	57
25	70
25	83
25	84
25	104
25	108
25	109
25	125
26	15
26	38
26	42
26	45
26	47
26	50
26	52
26	53
26	59
26	65
26	69
26	81
26	82
26	98
26	105
26	125
27	25
27	29
27	35
27	45
27	49
27	61
27	67
27	68
27	72
27	74
27	87
27	90
27	96
27	97
27	106
27	122
28	6
28	13
28	21
28	33
28	34
28	35
28	38
28	41
28	50
28	62
28	64
28	89
28	93
28	99
28	116
28	121
29	15
29	21
29	27
29	30
29	49
29	50
29	53
29	57
29	61
29	68
29	72
29	81
29	96
29	99
29	108
29	114
30	4
30	6
30	21
30	29
30	41
30	51
30	60
30	72
30	79
30	83
30	92
30	106
30	111
30	114
30	115
30	119
31	1
31	7
31	15
31	25
31	34
31	37
31	41
31	43
31	59
31	71
31	82
31	99
31	103
31	105
31	120
31	121
32	7
32	9
32	10
32	12
32	15
32	40
32	47
32	54
32	64
32	73
32	82
32	91
32	94
32	95
32	101
32	113
33	2
33	3
33	8
33	12
33	18
33	28
33	34
33	37
33	39
33	40
33	48
33	55
33	62
33	98
33	113
33	124
34	6
34	12
34	18
34	24
34	28
34	31
34	33
34	38
34	39
34	56
34	57
34	59
34	90
34	115
34	116
34	121
35	3
35	11
35	14
35	17
35	27
35	28
35	56
35	70
35	71
35	76
35	78
35	102
35	103
35	112
35	115
35	127
36	3
36	7
36	10
36	14
36	16
36	22
36	25
36	45
36	56
36	57
36	60
36	70
36	102
36	110
36	115
36	117
37	18
37	21
37	24
37	31
37	33
37	62
37	64
37	66
37	69
37	91
37	92
37	93
37	96
37	97
37	122
37	126
38	14
38	26
38	28
38	34
38	43
38	44
38	45
38	56
38	57
38	70
38	80
38	81
38	110
38	113
38	115
38	125
39	7
39	33
39	34
39	41
39	50
39	59
39	82
39	87
39	88
39	92
39	93
39	105
39	110
39	112
39	120
39	121
40	4
40	5
40	19
40	25
40	32
40	33
40	53
40	66
40	68
40	75
40	94
40	101
40	109
40	118
40	127
40	128
41	12
41	19
41	28
41	30
41	31
41	39
41	51
41	61
41	62
41	77
41	97
41	101
41	103
41	105
41	107
41	124
42	8
42	10
42	15
42	17
42	22
42	26
42	46
42	52
42	54
42	57
42	73
42	74
42	75
42	109
42	117
42	122
43	6
43	13
43	18
43	31
43	38
43	54
43	64
43	69
43	80
43	88
43	92
43	97
43	101
43	103
43	105
43	118
44	5
44	9
44	20
44	38
44	45
44	55
44	58
44	71
44	75
44	77
44	79
44	84
44	108
44	110
44	113
44	114
45	1
45	3
45	18
45	26
45	27
45	36
45	38
45	44
45	49
45	71
45	78
45	99
45	100
45	110
45	115
45	127
46	5
46	15
46	18
46	42
46	47
46	66
46	68
46	69
46	73
46	75
46	77
46	81
46	89
46	93
46	94
46	118
47	10
47	17
47	26
47	32
47	46
47	54
47	56
47	58
47	66
47	85
47	92
47	95
47	110
47	114
47	126
47	127
48	4
48	19
48	33
48	49
48	50
48	51
48	58
48	68
48	76
48	83
48	91
48	96
48	98
48	99
48	106
48	111
49	4
49	8
49	17
49	19
49	20
49	23
49	27
49	29
49	45
49	48
49	50
49	58
49	60
49	96
49	110
49	111
50	4
50	18
50	26
50	28
50	29
50	39
50	48
50	49
50	51
50	70
50	77
50	88
50	91
50	111
50	117
50	122
51	11
51	21
51	30
51	41
51	48
51	50
51	57
51	68
51	79
51	86
51	88
51	89
51	111
51	117
51	119
51	125
52	9
52	17
52	22
52	23
52	26
52	42
52	53
52	54
52	67
52	69
52	73
52	78
52	90
52	107
52	111
52	127
53	5
53	10
53	15
53	16
53	21
53	24
53	26
53	29
53	40
53	52
53	63
53	81
53	93
53	95
53	105
53	118
54	1
54	9
54	32
54	42
54	43
54	47
54	52
54	58
54	75
54	82
54	93
54	95
54	101
54	109
54	123
54	124
55	11
55	20
55	33
55	44
55	70
55	75
55	78
55	84
55	95
55	100
55	105
55	107
55	113
55	115
55	123
55	125
56	8
56	25
56	34
56	35
56	36
56	38
56	47
56	64
56	70
56	78
56	83
56	96
56	108
56	113
56	121
56	128
57	20
57	25
57	29
57	34
57	36
57	38
57	42
57	51
57	75
57	79
57	83
57	98
57	100
57	110
57	113
57	128
58	1
58	3
58	11
58	14
58	16
58	22
58	44
58	47
58	48
58	49
58	54
58	74
58	79
58	83
58	113
58	123
59	4
59	8
59	13
59	23
59	26
59	31
59	34
59	39
59	62
59	63
59	80
59	86
59	99
59	119
59	120
59	126
60	4
60	19
60	30
60	36
60	49
60	77
60	78
60	84
60	85
60	88
60	90
60	91
60	103
60	110
60	114
60	119
61	15
61	19
61	22
61	27
61	29
61	41
61	72
61	74
61	82
61	86
61	88
61	90
61	91
61	94
61	106
61	117
62	2
62	7
62	14
62	16
62	19
62	28
62	33
62	37
62	41
62	59
62	65
62	66
62	80
62	92
62	120
62	121
63	4
63	9
63	14
63	17
63	21
63	22
63	23
63	53
63	59
63	65
63	66
63	81
63	82
63	94
63	95
63	98
64	6
64	8
64	13
64	28
64	32
64	37
64	43
64	56
64	65
64	83
64	92
64	97
64	99
64	101
64	120
64	124
65	9
65	15
65	17
65	22
65	24
65	26
65	62
65	63
65	64
65	66
65	74
65	81
65	84
65	85
65	118
65	120
66	7
66	12
66	13
66	37
66	40
66	46
66	47
66	62
66	63
66	65
66	67
66	73
66	88
66	95
66	98
66	109
67	2
67	15
67	22
67	27
67	52
67	66
67	69
67	73
67	82
67	91
67	95
67	98
67	115
67	117
67	118
67	127
68	3
68	22
68	27
68	29
68	40
68	46
68	48
68	51
68	73
68	74
68	78
68	86
68	87
68	88
68	104
68	119
69	5
69	9
69	26
69	37
69	43
69	46
69	52
69	67
69	73
69	75
69	85
69	86
69	95
69	101
69	110
69	113
70	17
70	18
70	25
70	35
70	36
70	38
70	50
70	55
70	56
70	78
70	79
70	84
70	99
70	108
70	113
70	126
71	2
71	3
71	11
71	31
71	35
71	44
71	45
71	76
71	79
71	84
71	94
71	100
71	109
71	113
71	123
71	127
72	2
72	13
72	16
72	19
72	23
72	27
72	29
72	30
72	61
72	74
72	86
72	89
72	90
72	91
72	95
72	127
73	2
73	9
73	22
73	32
73	42
73	46
73	52
73	66
73	67
73	68
73	69
73	92
73	96
73	109
73	111
73	124
74	23
74	27
74	42
74	58
74	61
74	65
74	68
74	72
74	77
74	78
74	86
74	87
74	89
74	94
74	102
74	117
75	4
75	40
75	42
75	44
75	46
75	54
75	55
75	57
75	69
75	82
75	85
75	94
75	95
75	101
75	119
75	127
76	6
76	10
76	23
76	35
76	48
76	71
76	79
76	87
76	91
76	104
76	106
76	111
76	113
76	114
76	117
76	122
77	4
77	21
77	41
77	44
77	46
77	50
77	60
77	74
77	84
77	86
77	87
77	89
77	107
77	112
77	117
77	122
78	6
78	20
78	35
78	45
78	52
78	55
78	56
78	60
78	68
78	70
78	74
78	84
78	85
78	110
78	115
78	128
79	3
79	11
79	20
79	30
79	44
79	51
79	57
79	58
79	70
79	71
79	76
79	84
79	94
79	110
79	112
79	114
80	2
80	3
80	7
80	11
80	18
80	38
80	43
80	59
80	62
80	84
80	92
80	103
80	116
80	119
80	120
80	124
81	9
81	10
81	17
81	20
81	22
81	26
81	29
81	38
81	46
81	53
81	63
81	65
81	96
81	101
81	127
81	128
82	15
82	24
82	26
82	31
82	32
82	39
82	54
82	61
82	63
82	67
82	75
82	94
82	95
82	98
82	100
82	104
83	1
83	16
83	20
83	25
83	30
83	48
83	56
83	57
83	58
83	64
83	99
83	100
83	104
83	112
83	119
83	125
84	25
84	44
84	55
84	60
84	65
84	70
84	71
84	77
84	78
84	79
84	80
84	88
84	102
84	103
84	125
84	128
85	5
85	13
85	17
85	47
85	60
85	65
85	69
85	75
85	78
85	97
85	98
85	101
85	106
85	109
85	116
85	118
86	4
86	11
86	16
86	19
86	51
86	59
86	61
86	68
86	69
86	72
86	74
86	77
86	89
86	100
86	104
86	114
87	3
87	14
87	21
87	23
87	27
87	39
87	68
87	74
87	76
87	77
87	89
87	95
87	104
87	106
87	114
87	128
88	4
88	39
88	43
88	50
88	51
88	60
88	61
88	66
88	68
88	84
88	89
88	104
88	106
88	119
88	122
88	123
89	24
89	28
89	46
89	51
89	72
89	74
89	77
89	86
89	87
89	88
89	90
89	91
89	96
89	112
89	114
89	121
90	6
90	21
90	27
90	34
90	52
90	60
90	61
90	72
90	89
90	91
90	93
90	100
90	106
90	111
90	116
90	117
91	7
91	32
91	37
91	48
91	50
91	60
91	61
91	67
91	72
91	76
91	89
91	90
91	96
91	100
91	108
91	122
92	2
92	12
92	13
92	23
92	30
92	37
92	39
92	43
92	47
92	62
92	64
92	73
92	80
92	98
92	107
92	118
93	2
93	6
93	7
93	8
93	19
93	28
93	37
93	39
93	46
93	53
93	54
93	90
93	97
93	99
93	122
93	126
94	5
94	7
94	17
94	32
94	40
94	46
94	61
94	63
94	71
94	74
94	75
94	79
94	82
94	96
94	101
94	127
95	10
95	12
95	14
95	32
95	47
95	53
95	54
95	55
95	63
95	66
95	67
