1	3
1	4
1	16
1	22
1	27
1	47
1	48
1	51
1	59
1	60
1	63
1	66
1	72
1	76
1	79
1	98
2	5
2	8
2	10
2	25
2	38
2	42
2	49
2	57
2	80
2	89
2	94
2	100
2	114
2	116
2	123
2	125
3	1
3	9
3	31
3	35
3	44
3	59
3	61
3	78
3	104
3	107
3	110
3	113
3	118
3	120
3	121
3	127
4	1
4	15
4	34
4	59
4	67
4	71
4	78
4	83
4	101
4	106
4	112
4	114
4	122
4	123
4	125
4	127
5	2
5	7
5	27
5	33
5	40
5	46
5	50
5	56
5	61
5	65
5	66
5	76
5	88
5	90
5	106
5	127
6	12
6	15
6	27
6	29
6	30
6	35
6	57
6	64
6	65
6	75
6	96
6	97
6	109
6	120
6	125
6	128
7	5
7	10
7	42
7	43
7	45
7	59
7	65
7	66
7	74
7	76
7	85
7	87
7	95
7	99
7	100
7	113
8	2
8	14
8	16
8	33
8	34
8	37
8	46
8	62
8	65
8	87
8	88
8	104
8	112
8	122
8	124
8	126
9	3
9	13
9	14
9	15
9	20
9	27
9	45
9	47
9	52
9	55
9	63
9	64
9	76
9	83
9	101
9	118
10	2
10	7
10	17
10	23
10	29
10	34
10	48
10	53
10	80
10	95
10	97
10	99
10	101
10	111
10	115
10	123
11	12
11	23
11	24
11	43
11	62
11	64
11	68
11	75
11	91
11	98
11	107
11	110
11	117
11	121
11	126
11	127
12	6
12	11
12	22
12	28
12	35
12	40
12	46
12	52
12	75
12	88
12	98
12	103
12	104
12	110
12	125
12	128
13	9
13	21
13	23
13	34
13	39
13	50
13	58
13	60
13	73
13	80
13	94
13	95
13	101
13	111
13	114
13	125
14	8
14	9
14	15
14	21
14	47
14	58
14	59
14	67
14	76
14	81
14	82
14	83
14	86
14	91
14	112
14	121
15	4
15	6
15	9
15	14
15	18
15	26
15	29
15	35
15	61
15	65
15	71
15	76
15	80
15	86
15	99
15	113
16	1
16	8
16	18
16	33
16	35
16	43
16	44
16	51
16	57
16	72
16	76
16	84
16	95
16	107
16	110
16	121
17	10
17	22
17	34
17	40
17	44
17	46
17	52
17	60
17	72
17	79
17	82
17	86
17	93
17	94
17	97
17	115
18	15
18	16
18	22
18	26
18	33
18	36
18	49
18	53
18	58
18	93
18	102
18	104
18	106
18	118
18	125
18	128
19	31
19	36
19	40
19	49
19	56
19	70
19	76
19	92
19	102
19	103
19	109
19	111
19	116
19	118
19	122
19	124
20	9
20	30
20	33
20	37
20	38
20	43
20	60
20	62
20	69
20	70
20	74
20	93
20	94
20	108
20	109
20	117
21	13
21	14
21	35
21	37
21	38
21	44
21	45
21	56
21	65
21	71
21	100
21	102
21	105
21	111
21	120
21	128
22	1
22	12
22	17
22	18
22	39
22	42
22	48
22	49
22	56
22	60
22	61
22	65
22	71
22	79
22	113
22	123
23	10
23	11
23	13
23	27
23	36
23	46
23	58
23	70
23	78
23	79
23	89
23	92
23	102
23	109
23	114
23	117
24	11
24	25
24	26
24	31
24	42
24	68
24	71
24	74
24	85
24	93
24	94
24	96
24	100
24	101
24	115
24	119
25	2
25	24
25	27
25	32
25	46
25	54
25	55
25	63
25	65
25	68
25	72
25	84
25	93
25	94
25	101
25	121
26	15
26	18
26	24
26	37
26	38
26	47
26	55
26	58
26	62
26	71
26	77
26	97
26	106
26	112
26	124
26	126
27	1
27	5
27	6
27	9
27	23
27	25
27	36
27	51
27	60
27	65
27	73
27	80
27	91
27	94
27	102
27	109
28	12
28	42
28	44
28	53
28	55
28	56
28	68
28	69
28	75
28	77
28	79
28	86
28	93
28	99
28	105
28	118
29	6
29	10
29	15
29	33
29	40
29	61
29	66
29	81
29	84
29	91
29	94
29	104
29	116
29	117
29	120
29	127
30	6
30	20
30	33
30	34
30	37
30	53
30	63
30	69
30	70
30	88
30	90
30	103
30	111
30	112
30	123
30	125
31	3
31	19
31	24
31	40
31	41
31	45
31	63
31	68
31	79
31	84
31	92
31	100
31	101
31	107
31	111
31	122
32	25
32	36
32	37
32	38
32	42
32	50
32	61
32	63
32	67
32	72
32	91
32	96
32	99
32	112
32	117
32	124
33	5
33	8
33	16
33	18
33	20
33	29
33	30
33	36
33	40
33	48
33	54
33	67
33	93
33	106
33	109
33	125
34	4
34	8
34	10
34	13
34	17
34	30
34	41
34	42
34	69
34	87
34	97
34	99
34	107
34	118
34	120
34	123
35	3
35	6
35	12
35	15
35	16
35	21
35	40
35	41
35	57
35	59
35	64
35	66
35	71
35	106
35	119
35	127
36	18
36	19
36	23
36	27
36	32
36	33
36	43
36	57
36	62
36	64
36	75
36	79
36	88
36	110
36	114
36	124
37	8
37	20
37	21
37	26
37	30
37	32
37	43
37	48
37	54
37	67
37	76
37	106
37	109
37	120
37	125
37	126
38	2
38	20
38	21
38	26
38	32
38	39
38	44
38	76
38	79
38	91
38	96
38	102
38	105
38	112
38	114
38	126
39	13
39	22
39	38
39	40
39	46
39	48
39	54
39	59
39	73
39	84
39	86
39	89
39	102
39	115
39	122
39	124
40	5
40	12
40	17
40	19
40	29
40	31
40	33
40	35
40	39
40	53
40	55
40	70
40	84
40	90
40	95
40	124
41	31
41	34
41	35
41	43
41	49
41	52
41	53
41	55
41	63
41	66
41	70
41	73
41	87
41	89
41	98
41	103
42	2
42	7
42	22
42	24
42	28
42	32
42	34
42	46
42	59
42	62
42	67
42	87
42	89
42	91
42	99
42	107
43	7
43	11
43	16
43	20
43	36
43	37
43	41
43	46
43	54
43	60
43	68
43	71
43	85
43	89
43	100
43	101
44	3
44	16
44	17
44	21
44	28
44	38
44	59
44	77
44	79
44	80
44	85
44	97
44	100
44	107
44	120
44	128
45	7
45	9
45	21
45	31
45	48
45	51
45	52
45	56
45	61
45	65
45	79
45	82
45	113
45	114
45	122
45	125
46	5
46	8
46	12
46	17
46	23
46	25
46	39
46	42
46	43
46	48
46	60
46	64
46	68
46	108
46	118
46	126
47	1
47	9
47	14
47	26
47	53
47	56
47	71
47	77
47	80
47	82
47	83
47	96
47	101
47	119
47	122
47	128
48	1
48	10
48	22
48	33
