1	2 
2	3 
3	3 
4	2 
5	3 
6	1 
7	1 
8	1 
9	4 
10	1 
11	2 
12	2 
13	3 
14	2 
15	1 
16	3 
17	1 
18	2 
19	1 
20	1 
21	1 
22	3 
23	1 
24	4 
25	3 
26	4 
27	1 
28	4 
29	3 
30	3 
31	3 
32	3 
33	1 
34	4 
35	2 
36	2 
37	3 
38	4 
39	2 
40	2 
41	1 
42	4 
43	2 
44	2 
45	3 
46	2 
47	1 
48	2 
49	3 
50	1 
51	2 
52	2 
53	3 
54	2 
55	4 
56	3 
57	2 
58	4 
59	1 
60	1 
61	4 
62	3 
63	4 
64	2 
65	4 
66	4 
67	1 
68	1 
69	4 
70	4 
71	2 
72	4 
73	1 
74	4 
75	4 
76	4 
77	4 
78	3 
79	2 
80	1 
81	2 
82	3 
83	4 
84	1 
85	4 
86	4 
87	2 
88	1 
89	4 
90	2 
91	3 
92	1 
93	4 
94	1 
95	2 
96	4 
97	3 
98	3 
99	2 
100	3 
101	2 
102	1 
103	2 
104	3 
105	3 
106	3 
107	1 
108	3 
109	3 
110	4 
111	4 
112	1 
113	3 
114	3 
115	4 
116	3 
117	3 
118	2 
119	1 
120	1 
121	1 
122	1 
123	4 
124	2 
125	2 
126	4 
127	4 
128	2 
