1	2
1	6
1	11
1	13
1	23
1	25
1	26
1	44
1	46
1	52
1	67
1	77
1	81
1	110
1	119
1	124
2	1
2	17
2	19
2	23
2	27
2	45
2	46
2	58
2	75
2	78
2	85
2	101
2	102
2	104
2	126
2	128
3	4
3	20
3	26
3	34
3	39
3	51
3	60
3	61
3	69
3	77
3	87
3	94
3	98
3	103
3	106
3	118
4	3
4	5
4	19
4	25
4	29
4	44
4	53
4	57
4	62
4	64
4	67
4	75
4	105
4	119
4	122
4	125
5	4
5	32
5	37
5	39
5	44
5	46
5	49
5	53
5	55
5	59
5	64
5	77
5	92
5	106
5	110
5	122
6	1
6	11
6	35
6	37
6	44
6	49
6	51
6	53
6	57
6	64
6	91
6	92
6	105
6	107
6	118
6	126
7	18
7	28
7	31
7	43
7	46
7	47
7	56
7	60
7	69
7	72
7	83
7	86
7	106
7	111
7	118
7	128
8	9
8	12
8	14
8	23
8	32
8	33
8	36
8	38
8	40
8	48
8	75
8	90
8	95
8	96
8	120
8	121
9	8
9	22
9	30
9	38
9	40
9	42
9	43
9	45
9	48
9	50
9	54
9	66
9	69
9	89
9	91
9	99
10	23
10	34
10	36
10	38
10	40
10	43
10	46
10	63
10	68
10	75
10	82
10	87
10	89
10	93
10	95
10	116
11	1
11	6
11	16
11	29
11	39
11	46
11	53
11	67
11	81
11	88
11	97
11	104
11	113
11	119
11	122
11	127
12	8
12	18
12	20
12	33
12	41
12	55
12	65
12	72
12	75
12	83
12	86
12	87
12	88
12	98
12	99
12	100
13	1
13	14
13	15
13	22
13	23
13	27
13	36
13	37
13	53
13	54
13	63
13	68
13	89
13	115
13	120
13	121
14	8
14	13
14	18
14	22
14	29
14	34
14	36
14	43
14	62
14	63
14	66
14	68
14	81
14	112
14	115
14	116
15	13
15	23
15	25
15	34
15	50
15	68
15	71
15	82
15	91
15	92
15	95
15	103
15	104
15	112
15	115
15	121
16	11
16	29
16	35
16	39
16	44
16	46
16	52
16	59
16	64
16	70
16	71
16	86
16	97
16	110
16	124
16	126
17	2
17	19
17	27
17	30
17	32
17	45
17	52
17	74
17	89
17	95
17	96
17	101
17	107
17	113
17	114
17	120
18	7
18	12
18	14
18	28
18	40
18	51
18	54
18	56
18	60
18	63
18	72
18	86
18	87
18	88
18	94
18	100
19	2
19	4
19	17
19	27
19	62
19	68
19	73
19	76
19	79
19	85
19	86
19	108
19	109
19	112
19	114
19	127
20	3
20	12
20	31
20	41
20	48
20	59
20	60
20	61
20	65
20	69
20	72
20	81
20	95
20	98
20	100
20	111
21	30
21	32
21	34
21	45
21	49
21	65
21	69
21	74
21	76
21	84
21	96
21	101
21	108
21	109
21	113
21	128
22	9
22	13
22	14
22	33
22	38
22	48
22	54
22	63
22	74
22	76
22	90
22	109
22	114
22	116
22	120
22	121
23	1
23	2
23	8
23	10
23	13
23	15
23	28
23	34
23	40
23	43
23	63
23	66
23	68
23	91
23	102
23	112
24	28
24	31
24	43
24	57
24	59
24	69
24	72
24	83
24	87
24	88
24	94
24	98
24	99
24	111
24	124
24	125
25	1
25	4
25	15
25	39
25	44
25	46
25	52
25	67
25	77
25	85
25	96
25	97
25	121
25	123
25	124
25	125
26	1
26	3
26	31
26	48
26	49
26	51
26	55
26	59
26	83
26	87
26	93
26	99
26	100
26	103
26	111
26	121
27	2
27	13
27	17
27	19
27	30
27	32
27	41
27	44
27	70
27	78
27	89
27	100
27	102
27	104
27	107
27	128
28	7
28	18
28	23
28	24
28	39
28	56
28	60
28	61
28	85
28	93
28	94
28	98
28	111
28	112
28	117
28	118
29	4
29	11
29	14
29	16
29	49
29	57
29	67
29	74
29	80
29	81
29	88
29	94
29	105
29	122
29	124
29	125
30	9
30	17
30	21
30	27
30	32
30	35
30	45
30	70
30	74
30	78
30	79
30	84
30	89
30	102
30	114
30	122
31	7
31	20
31	24
31	26
31	38
31	45
31	50
31	51
31	56
31	72
31	85
31	94
31	99
31	100
31	103
31	111
32	5
32	8
32	17
32	21
32	27
32	30
32	47
32	62
32	70
32	71
32	84
32	96
32	100
32	101
32	104
32	128
33	8
33	12
33	22
33	35
33	38
33	40
33	43
33	53
33	63
33	66
33	89
33	90
33	91
33	95
33	108
33	112
34	3
34	10
34	14
34	15
34	21
34	23
34	36
34	50
34	54
34	82
34	89
34	105
34	112
34	115
34	116
34	123
35	6
35	16
35	30
35	33
35	47
35	49
35	52
35	65
35	67
35	80
35	92
35	97
35	110
35	119
35	124
35	126
36	8
36	10
36	13
36	14
36	34
36	42
36	43
36	48
36	53
36	78
36	82
36	83
36	86
36	89
36	115
36	120
37	5
37	6
37	13
37	46
37	52
37	58
37	61
37	67
37	81
37	91
37	92
37	105
37	119
37	122
37	123
37	126
38	8
38	9
38	10
38	22
38	31
38	33
38	50
38	71
38	82
38	83
38	89
38	112
38	115
38	120
38	122
38	127
39	3
39	5
39	11
39	16
39	25
39	28
39	42
39	44
39	46
39	80
39	81
39	97
39	105
39	119
39	120
39	124
40	8
40	9
40	10
40	18
40	23
40	33
40	41
40	48
40	51
40	66
40	82
40	110
40	115
40	116
40	120
40	121
41	12
41	20
41	27
41	40
41	45
41	70
41	75
41	78
41	84
41	93
41	96
41	101
41	104
41	107
41	113
41	127
42	9
42	36
42	39
42	43
42	48
42	61
42	66
42	81
42	89
42	90
42	91
42	112
42	115
42	116
42	118
42	120
43	7
43	9
43	10
43	14
43	23
43	24
43	33
43	36
43	42
43	45
43	50
43	76
43	112
43	116
43	120
43	121
44	1
44	4
