1	2
1	8
1	33
1	34
1	42
1	47
1	60
1	61
1	64
1	72
1	75
1	79
1	89
1	91
1	107
1	123
2	1
2	9
2	30
2	33
2	40
2	59
2	62
2	67
2	90
2	103
2	108
2	110
2	112
2	114
2	123
2	125
3	6
3	15
3	25
3	41
3	57
3	61
3	67
3	70
3	71
3	77
3	81
3	90
3	92
3	105
3	119
3	127
4	5
4	7
4	10
4	16
4	24
4	30
4	31
4	44
4	68
4	69
4	76
4	90
4	95
4	97
4	98
4	125
5	4
5	7
5	8
5	12
5	14
5	59
5	62
5	71
5	74
5	80
5	90
5	97
5	99
5	112
5	120
5	123
6	3
6	8
6	19
6	31
6	33
6	57
6	63
6	70
6	75
6	78
6	80
6	95
6	111
6	112
6	119
6	124
7	4
7	5
7	21
7	32
7	37
7	44
7	67
7	76
7	95
7	99
7	100
7	102
7	107
7	115
7	117
7	124
8	1
8	5
8	6
8	22
8	30
8	34
8	40
8	42
8	44
8	45
8	51
8	60
8	91
8	107
8	123
8	126
9	2
9	10
9	18
9	26
9	34
9	36
9	58
9	59
9	71
9	72
9	97
9	104
9	107
9	111
9	118
9	120
10	4
10	9
10	16
10	24
10	37
10	50
10	67
10	76
10	79
10	80
10	83
10	88
10	90
10	94
10	104
10	123
11	16
11	27
11	28
11	38
11	41
11	43
11	51
11	60
11	61
11	64
11	74
11	100
11	102
11	113
11	114
11	123
12	5
12	27
12	35
12	37
12	41
12	44
12	54
12	57
12	68
12	70
12	84
12	87
12	101
12	103
12	104
12	122
13	24
13	26
13	46
13	51
13	54
13	58
13	60
13	66
13	67
13	72
13	73
13	96
13	102
13	108
13	111
13	124
14	5
14	15
14	21
14	22
14	28
14	38
14	46
14	47
14	52
14	65
14	74
14	84
14	111
14	125
14	127
14	128
15	3
15	14
15	16
15	26
15	39
15	44
15	48
15	51
15	55
15	65
15	93
15	96
15	100
15	104
15	112
15	113
16	4
16	10
16	11
16	15
16	30
16	35
16	48
16	66
16	73
16	76
16	80
16	85
16	93
16	99
16	112
16	120
17	43
17	47
17	51
17	57
17	77
17	78
17	82
17	85
17	86
17	100
17	105
17	107
17	111
17	113
17	118
17	120
18	9
18	21
18	34
18	40
18	58
18	70
18	71
18	79
18	83
18	86
18	94
18	104
18	107
18	111
18	112
18	114
19	6
19	29
19	31
19	44
19	46
19	53
19	56
19	58
19	75
19	77
19	81
19	86
19	87
19	93
19	120
19	121
20	25
20	46
20	61
20	63
20	68
20	74
20	83
20	93
20	96
20	108
20	114
20	115
20	117
20	119
20	122
20	127
21	7
21	14
21	18
21	25
21	26
21	27
21	44
21	55
21	57
21	59
21	71
21	89
21	100
21	101
21	113
21	125
22	8
22	14
22	40
22	41
22	43
22	45
22	55
22	58
22	65
22	73
22	83
22	86
22	92
22	113
22	120
22	127
23	24
23	27
23	29
23	30
23	44
23	46
23	52
23	63
23	74
23	79
23	90
23	94
23	101
23	102
23	114
23	124
24	4
24	10
24	13
24	23
24	25
24	32
24	64
24	70
24	74
24	76
24	77
24	86
24	91
24	101
24	105
24	106
25	3
25	20
25	21
25	24
25	38
25	39
25	41
25	43
25	54
25	64
25	72
25	91
25	98
25	109
25	111
25	124
26	9
26	13
26	15
26	21
26	34
26	38
26	52
26	55
26	79
26	83
26	84
26	85
26	93
26	102
26	103
26	116
27	11
27	12
27	21
27	23
27	36
27	38
27	39
27	68
27	74
27	75
27	82
27	89
27	99
27	105
27	117
27	128
28	11
28	14
28	35
28	44
28	55
28	56
28	61
28	75
28	79
28	86
28	96
28	97
28	100
28	102
28	108
28	118
29	19
29	23
29	34
29	63
29	69
29	75
29	87
29	89
29	99
29	104
29	105
29	109
29	110
29	111
29	116
29	119
30	2
30	4
30	8
30	16
30	23
30	47
30	55
30	66
30	67
30	75
30	88
30	92
30	106
30	111
30	115
30	126
31	4
31	6
31	19
31	39
31	40
31	43
31	57
31	58
31	61
31	64
31	75
31	83
31	97
31	98
31	122
31	127
32	7
32	24
32	36
32	43
32	49
32	52
32	54
32	73
32	76
32	96
32	102
32	104
32	110
32	113
32	115
32	124
33	1
33	2
33	6
33	34
33	37
33	59
33	65
33	68
33	76
33	77
33	80
33	102
33	103
33	107
33	124
33	125
34	1
34	8
34	9
34	18
34	26
34	29
34	33
34	37
34	48
34	62
34	66
34	73
34	95
34	98
34	99
34	125
35	12
35	16
35	28
35	48
35	57
35	66
35	78
35	91
35	92
35	101
35	103
35	110
35	118
35	120
35	121
35	127
36	9
36	27
36	32
36	38
36	39
36	43
36	50
36	53
36	62
36	67
36	68
36	83
36	87
36	94
36	112
36	125
37	7
37	10
37	12
37	33
37	34
37	42
37	51
37	53
37	54
37	56
37	66
37	78
37	88
37	93
37	107
37	128
38	11
38	14
38	25
38	26
38	27
38	36
38	39
38	41
38	54
38	62
38	74
38	87
38	89
38	94
38	112
38	116
39	15
39	25
39	27
39	31
39	36
39	38
39	49
39	50
39	60
39	66
39	79
39	104
39	114
39	115
39	117
39	120
40	2
40	8
40	18
40	22
40	31
40	48
40	75
40	82
40	84
40	87
40	92
40	98
40	116
40	117
40	120
40	127
41	3
41	11
41	12
41	22
41	25
41	38
41	42
41	45
41	63
41	84
41	95
41	109
41	110
41	116
41	121
41	123
42	1
42	8
42	37
42	41
42	49
42	62
42	63
42	83
42	86
42	88
42	90
42	95
42	99
42	109
42	112
42	125
43	11
43	17
43	22
43	25
43	31
43	32
43	36
43	57
43	62
43	67
43	107
43	108
43	114
43	117
43	122
43	124
44	4
44	7
44	8
44	12
44	15
44	19
44	21
44	23
44	28
44	49
44	56
44	71
44	83
44	88
44	93
44	111
45	8
45	22
45	41
45	47
45	49
45	50
45	52
45	53
45	58
45	69
45	83
45	85
45	86
45	94
45	101
45	113
46	13
46	14
46	19
46	20
46	23
46	48
46	58
46	64
46	87
46	99
46	101
46	105
46	108
46	117
46	126
46	128
47	1
47	14
47	17
47	30
47	45
47	75
47	76
47	77
47	79
47	82
47	86
47	93
47	99
47	104
47	114
47	121
48	15
48	16
48	34
48	35
48	40
48	46
48	59
48	67
48	72
48	76
48	78
48	88
48	89
48	94
48	95
48	108
49	32
49	39
49	42
49	44
49	45
49	56
49	57
49	65
49	74
49	77
49	90
49	97
49	100
49	105
49	106
49	113
50	10
50	36
50	39
50	45
50	63
50	71
50	81
50	91
50	94
50	98
50	101
50	105
50	108
50	115
50	118
50	124
51	8
51	11
51	13
51	15
51	17
51	37
51	54
51	66
51	67
51	72
51	78
51	80
51	89
51	90
51	106
51	124
52	14
52	23
52	26
52	32
52	45
52	55
52	58
52	81
52	82
52	85
52	97
52	110
52	115
52	118
52	126
52	128
53	19
53	36
53	37
53	45
53	57
53	69
53	70
53	75
53	76
53	85
53	89
53	92
53	94
53	98
53	121
53	128
54	12
54	13
54	25
54	32
54	37
54	38
54	51
54	60
54	62
54	64
54	73
54	76
54	83
54	90
54	91
54	119
55	15
55	21
55	22
55	26
55	28
55	30
55	52
55	59
55	65
55	67
55	71
55	82
55	91
55	103
55	116
55	125
56	19
56	28
56	37
56	44
56	49
56	73
56	77
56	80
56	82
56	93
56	94
56	104
56	108
56	111
56	119
56	125
57	3
57	6
57	12
57	17
57	21
57	31
57	35
57	43
57	49
57	53
57	58
57	69
57	104
57	109
57	126
57	128
58	9
58	13
58	18
58	19
58	22
58	31
58	45
58	46
58	52
58	57
58	69
58	71
58	79
58	110
58	113
58	118
59	2
59	5
59	9
59	21
59	33
59	48
59	55
59	62
59	67
59	70
59	80
59	81
59	99
59	102
59	107
59	126
60	1
60	8
60	11
60	13
60	39
60	54
60	62
60	67
60	70
60	73
60	82
60	88
60	94
60	96
60	109
60	119
61	1
61	3
61	11
61	20
61	28
61	31
61	70
61	81
61	84
61	90
61	100
61	109
61	117
61	119
61	122
61	127
62	2
62	5
62	34
62	36
62	38
62	42
62	43
62	54
62	59
62	60
62	63
62	73
62	101
62	108
62	117
62	127
63	6
63	20
63	23
63	29
63	41
63	42
63	50
63	62
63	64
63	69
63	75
63	78
63	84
63	87
63	97
63	124
64	1
64	11
64	24
64	25
64	31
64	46
64	54
64	63
64	65
64	69
64	73
64	80
64	86
64	94
64	108
64	114
65	14
65	15
65	22
65	33
65	49
65	55
65	64
65	85
65	86
65	90
65	92
65	100
65	103
65	104
65	119
65	123
66	13
66	16
66	30
66	34
66	35
66	37
66	39
66	51
66	71
66	72
66	87
66	92
66	95
66	114
66	121
66	125
67	2
67	3
67	7
67	10
67	13
67	30
67	36
67	43
67	48
67	51
67	55
67	59
67	60
67	85
67	95
67	106
68	4
68	12
68	20
68	27
68	33
68	36
68	72
68	73
68	75
68	81
68	82
68	85
68	94
68	102
68	114
68	115
69	4
69	29
69	45
69	53
69	57
69	58
69	63
69	64
69	78
69	81
69	88
69	103
69	110
69	123
69	124
69	127
70	3
70	6
70	12
70	18
70	24
70	53
70	59
70	60
70	61
70	83
70	87
70	93
70	116
70	119
70	126
70	127
71	3
71	5
71	9
71	18
71	21
71	44
71	50
71	55
71	58
71	66
71	84
71	86
71	106
71	108
71	111
71	118
72	1
72	9
72	13
72	25
72	48
72	51
72	66
72	68
72	80
72	89
72	98
72	107
72	117
72	125
72	126
72	128
73	13
73	16
73	22
73	32
73	34
73	54
73	56
73	60
73	62
73	64
73	68
73	101
73	109
73	113
73	122
73	124
74	5
74	11
74	14
74	20
74	23
74	24
74	27
74	38
74	49
74	84
74	91
74	93
74	96
74	105
74	121
74	123
75	1
75	6
75	19
75	27
75	28
75	29
75	30
75	31
75	40
75	47
75	53
75	63
75	68
75	81
75	114
75	120
76	4
76	7
76	10
76	16
76	24
76	32
76	33
76	47
76	48
76	53
76	54
76	107
76	112
76	122
76	123
76	127
77	3
77	17
77	19
77	24
77	33
77	47
77	49
77	56
77	82
77	87
77	100
77	104
77	106
77	111
77	118
77	126
78	6
78	17
78	35
78	37
78	48
78	51
78	63
78	69
78	84
78	85
78	88
78	98
78	107
78	109
78	121
78	122
79	1
79	10
79	18
79	23
79	26
79	28
79	39
79	47
79	58
79	85
79	97
79	99
79	104
79	111
79	116
79	121
80	5
80	6
80	10
80	16
80	33
80	51
80	56
80	59
80	64
80	72
80	88
80	92
80	99
80	101
