1	4
1	12
1	45
1	47
1	50
1	60
1	64
1	76
1	87
1	93
1	95
1	100
1	109
1	116
1	120
1	123
2	14
2	15
2	24
2	25
2	31
2	39
2	46
2	52
2	66
2	67
2	80
2	101
2	104
2	107
2	118
2	126
3	10
3	15
3	32
3	39
3	41
3	52
3	59
3	67
3	71
3	75
3	90
3	104
3	107
3	117
3	126
3	128
4	1
4	7
4	11
4	19
4	30
4	37
4	42
4	74
4	82
4	86
4	92
4	93
4	97
4	98
4	99
4	113
5	10
5	14
5	15
5	20
5	34
5	39
5	56
5	57
5	64
5	67
5	78
5	90
5	102
5	107
5	126
5	127
6	8
6	21
6	22
6	23
6	28
6	30
6	36
6	53
6	55
6	61
6	65
6	73
6	109
6	111
6	120
6	125
7	4
7	14
7	19
7	24
7	26
7	33
7	37
7	51
7	55
7	59
7	61
7	74
7	97
7	99
7	108
7	122
8	6
8	22
8	23
8	27
8	28
8	44
8	63
8	73
8	74
8	84
8	108
8	111
8	113
8	116
8	125
8	127
9	10
9	12
9	20
9	34
9	38
9	47
9	48
9	56
9	81
9	91
9	95
9	100
9	101
9	115
9	123
9	124
10	3
10	5
10	9
10	14
10	25
10	32
10	44
10	46
10	66
10	75
10	77
10	78
10	107
10	108
10	117
10	118
11	4
11	13
11	33
11	41
11	42
11	54
11	66
11	72
11	74
11	92
11	96
11	97
11	105
11	106
11	112
11	113
12	1
12	9
12	15
12	35
12	40
12	47
12	48
12	64
12	68
12	69
12	81
12	88
12	91
12	101
12	107
12	115
13	11
13	18
13	37
13	40
13	42
13	54
13	55
13	59
13	68
13	70
13	82
13	86
13	92
13	97
13	104
13	122
14	2
14	5
14	7
14	10
14	15
14	31
14	39
14	54
14	57
14	67
14	69
14	75
14	98
14	104
14	108
14	124
15	2
15	3
15	5
15	12
15	14
15	37
15	39
15	52
15	69
15	72
15	75
15	78
15	98
15	102
15	104
15	118
16	19
16	21
16	22
16	27
16	40
16	53
16	62
16	63
16	65
16	73
16	103
16	104
16	114
16	116
16	119
16	125
17	23
17	27
17	35
17	50
17	62
17	63
17	65
17	71
17	79
17	84
17	88
17	103
17	114
17	116
17	119
17	125
18	13
18	19
18	24
18	33
18	37
18	54
18	55
18	66
18	71
18	82
18	83
18	90
18	92
18	93
18	96
18	106
19	4
19	7
19	16
19	18
19	33
19	37
19	43
19	45
19	55
19	59
19	61
19	72
19	79
19	80
19	92
19	96
20	5
20	9
20	27
20	48
20	60
20	64
20	68
20	87
20	89
20	95
20	98
20	109
20	112
20	115
20	120
20	123
21	6
21	16
21	23
21	27
21	30
21	53
21	59
21	60
21	62
21	71
21	73
21	79
21	105
21	106
21	119
21	127
22	6
22	8
22	16
22	23
22	36
22	44
22	58
22	64
22	77
22	79
22	84
22	88
22	104
22	111
22	118
22	127
23	6
23	8
23	17
23	21
23	22
23	28
23	44
23	52
23	59
23	71
23	73
23	84
23	105
23	114
23	123
23	125
24	2
24	7
24	18
24	33
24	41
24	45
24	54
24	83
24	86
24	92
24	93
24	96
24	97
24	106
24	112
24	113
25	2
25	10
25	32
25	35
25	46
25	57
25	78
25	82
25	90
25	98
25	99
25	104
25	108
25	118
25	122
25	126
26	7
26	28
26	30
26	53
26	58
26	65
26	84
26	98
26	105
26	109
26	110
26	111
26	116
26	119
26	125
26	127
27	8
27	16
27	17
27	20
27	21
27	28
27	30
27	49
27	71
27	73
27	75
27	77
27	78
27	105
27	110
27	125
28	6
28	8
28	23
28	26
28	27
28	36
28	53
28	62
28	77
28	79
28	83
28	87
28	110
28	114
28	117
28	119
29	35
29	40
29	44
29	48
29	49
29	85
29	87
29	88
29	95
29	100
29	107
29	109
29	112
29	116
29	120
29	124
30	4
30	6
30	21
30	26
30	27
30	36
30	53
30	62
30	68
30	77
30	79
30	103
30	114
30	116
30	124
30	127
31	2
31	14
31	34
31	39
31	64
31	69
31	75
31	90
31	91
31	94
31	96
31	104
31	107
31	108
31	117
31	128
32	3
32	10
32	25
32	34
32	67
32	69
32	70
32	78
32	82
32	90
32	97
32	98
32	108
32	109
32	121
32	128
33	7
33	11
33	18
33	19
33	24
33	37
33	43
33	49
33	59
33	61
33	80
33	82
33	106
33	118
33	122
33	128
34	5
34	9
34	31
34	32
34	39
34	90
34	95
34	98
34	102
34	108
34	117
34	118
34	121
34	126
34	127
34	128
35	12
35	17
35	25
35	29
35	40
35	43
35	47
35	49
35	60
35	64
35	76
35	81
35	85
35	89
35	115
35	124
36	6
36	22
36	28
36	30
36	44
36	58
36	62
36	63
36	71
36	79
36	89
36	90
36	110
36	113
36	116
36	127
37	4
37	7
37	13
37	15
37	18
37	19
37	33
37	40
37	41
37	43
37	70
37	74
37	80
37	81
37	113
37	122
38	9
38	48
38	49
38	58
38	67
38	72
38	76
38	81
38	85
38	89
38	91
38	101
38	109
38	112
38	120
38	124
39	2
39	3
39	5
39	14
39	15
39	31
39	34
39	43
39	55
39	56
39	58
39	69
39	94
39	98
39	117
39	121
40	12
40	13
40	16
40	29
40	35
40	37
40	45
40	49
40	50
40	60
40	67
40	76
40	87
40	89
40	109
40	120
41	3
41	11
41	24
41	37
41	42
41	43
41	58
41	59
41	78
41	80
41	83
41	92
41	93
41	96
41	97
41	99
42	4
42	11
42	13
42	41
42	43
42	48
42	51
42	55
42	61
42	62
42	70
42	72
42	95
42	99
42	106
42	113
43	19
43	33
43	35
43	37
43	39
43	41
43	42
43	72
43	74
43	83
43	86
43	93
43	96
43	106
43	120
43	122
44	8
44	10
44	22
44	23
44	29
44	36
44	53
44	58
44	84
44	89
44	103
44	105
44	110
44	114
44	119
44	125
45	1
45	19
45	24
45	40
45	47
45	48
45	72
45	76
45	84
45	89
45	95
45	100
45	101
45	102
45	112
45	120
46	2
46	10
46	25
46	52
46	57
46	66
46	67
46	89
46	94
46	97
46	102
46	107
46	114
46	117
46	126
46	128
47	1
47	9
47	12
47	35
47	45
47	64
47	68
47	85
47	87
47	106
47	111
47	112
47	115
47	120
47	122
47	123
48	9
48	12
48	20
48	29
48	38
48	42
48	45
48	49
48	64
48	87
48	94
48	99
48	100
48	108
48	109
48	112
49	27
49	29
49	33
49	35
49	38
49	40
49	48
49	64
49	68
49	76
49	81
49	85
49	91
49	95
49	103
49	123
50	1
50	17
50	40
50	60
50	64
50	68
50	76
50	85
50	88
50	89
50	95
50	112
50	118
50	123
50	124
50	126
51	7
51	42
51	54
51	61
51	70
51	74
51	77
51	78
51	80
51	86
51	93
51	96
51	99
51	106
51	121
51	122
52	2
52	3
52	15
52	23
52	46
52	56
52	57
52	66
52	75
52	78
52	94
52	103
52	108
52	116
52	117
52	121
53	6
53	16
53	21
53	26
53	28
53	30
53	44
53	62
53	63
53	65
53	77
53	83
53	87
53	103
53	111
53	115
54	11
54	13
54	14
54	18
54	24
54	51
54	66
54	70
54	72
54	82
54	83
54	86
54	93
54	99
54	102
54	113
55	6
55	7
55	13
55	18
55	19
55	39
55	42
55	72
55	83
55	92
55	93
55	96
55	97
55	99
55	113
55	114
56	5
56	9
56	39
56	52
56	69
56	72
56	75
56	78
56	85
56	94
56	102
56	104
56	117
56	118
56	121
56	128
57	5
57	14
57	25
57	46
57	52
57	65
57	67
57	69
57	73
57	78
57	94
57	98
57	102
57	108
57	113
57	121
58	22
58	26
58	36
58	38
58	39
58	41
58	44
58	71
58	73
58	77
58	79
58	93
58	105
58	110
58	116
58	125
59	3
59	7
59	13
59	19
59	21
59	23
59	33
59	41
59	61
59	72
59	74
59	82
59	83
59	93
59	99
59	106
60	1
60	20
60	21
60	35
60	40
60	50
60	64
60	87
60	88
60	91
60	95
60	100
60	102
60	110
60	120
60	124
61	6
61	7
61	19
61	33
61	42
61	51
61	59
61	70
61	72
61	80
61	82
61	84
61	86
61	92
61	97
61	119
62	16
62	17
62	21
62	28
62	30
62	36
62	42
62	53
62	65
62	68
62	77
62	84
62	86
62	105
62	116
62	119
63	8
63	16
63	17
63	36
63	53
63	65
63	73
63	77
63	79
63	93
63	111
63	114
63	117
63	119
63	121
63	127
64	1
64	5
64	12
64	20
64	22
64	31
64	35
64	47
64	48
64	49
64	50
64	60
64	85
64	115
64	123
64	124
65	6
65	16
65	17
65	26
65	53
65	57
65	62
65	63
65	71
65	79
65	84
65	100
65	103
65	105
65	114
65	124
66	2
66	10
66	11
66	18
66	46
66	52
66	54
66	75
66	98
66	102
66	108
66	117
66	118
66	121
66	122
66	126
67	2
67	3
67	5
67	14
67	32
67	38
67	40
67	46
67	57
67	78
67	80
67	90
67	94
67	104
67	121
67	128
68	12
68	13
68	20
68	30
68	47
68	49
68	50
68	62
68	85
68	89
68	91
68	92
68	100
68	101
68	109
68	115
69	12
69	14
69	15
69	31
69	32
69	39
69	56
69	57
69	76
69	90
69	94
69	104
69	107
69	112
69	118
69	128
70	13
70	32
70	37
70	42
70	51
70	54
70	61
70	74
70	77
70	83
70	86
70	96
70	97
70	106
70	113
70	120
71	3
71	17
71	18
71	21
71	23
71	27
71	36
71	58
71	65
71	105
71	107
71	110
71	111
71	116
71	126
71	127
72	11
72	15
72	19
72	38
72	42
72	43
72	45
72	54
72	55
72	56
72	59
72	61
72	80
72	86
72	113
72	122
73	6
73	8
73	16
73	21
73	23
73	27
73	57
73	58
73	63
73	91
73	110
73	111
73	114
73	116
73	123
73	125
74	4
74	7
74	8
74	11
74	37
74	43
74	51
74	59
74	70
74	82
74	83
74	86
74	92
74	96
74	119
74	125
75	3
75	10
75	14
75	15
75	27
75	31
75	52
75	56
75	66
75	98
75	103
75	111
75	117
75	118
75	121
75	126
76	1
76	35
76	38
76	40
76	45
76	49
76	50
76	69
76	88
76	89
76	91
76	94
76	101
76	103
76	109
76	124
77	10
77	22
77	27
77	28
77	30
77	51
77	53
77	58
77	62
77	63
77	70
77	79
77	111
77	114
77	119
77	125
78	5
78	10
78	15
78	25
78	27
78	32
78	41
78	51
78	52
78	56
78	57
78	67
78	98
78	104
78	117
78	121
79	17
79	19
79	21
79	22
79	28
79	30
79	36
79	58
79	63
79	65
79	77
79	81
79	84
79	111
79	116
79	128
80	2
80	19
80	33
80	37
80	41
80	51
80	61
80	67
80	72
80	83
80	93
80	101
80	106
80	111
80	113
80	122
81	9
81	12
81	35
81	37
81	38
81	49
81	79
81	83
81	87
81	90
81	100
81	101
81	115
81	120
81	123
81	124
82	4
82	13
82	18
82	25
82	32
82	33
82	54
82	59
82	61
82	74
82	83
82	92
82	93
82	97
82	122
82	126
83	18
83	24
83	28
83	41
83	43
83	53
83	54
83	55
83	59
83	70
83	74
83	80
83	81
83	82
83	96
83	113
84	8
84	17
84	22
84	23
84	26
84	44
84	45
84	61
84	62
84	65
84	79
84	95
84	103
84	105
84	119
84	125
85	29
85	35
85	38
85	47
85	49
85	50
85	56
85	64
85	68
85	87
85	88
85	89
85	101
85	102
85	112
85	114
86	4
86	13
86	24
86	43
86	51
86	54
86	61
86	62
86	70
86	72
86	74
86	99
86	105
86	113
86	115
86	121
87	1
87	20
87	28
87	29
87	40
87	47
87	48
87	53
87	60
87	81
87	85
87	88
87	91
87	100
87	112
87	119
88	12
88	17
88	22
88	29
88	50
88	60
88	76
88	85
88	87
88	89
88	91
88	95
88	96
88	109
88	123
88	124
89	20
89	35
89	36
89	38
89	40
89	44
89	45
89	46
89	50
89	68
89	76
89	85
89	88
89	91
89	101
89	115
90	3
90	5
90	18
90	25
90	31
90	32
90	34
90	36
90	67
90	69
90	81
90	94
90	98
90	107
90	118
90	128
91	9
91	12
91	31
91	38
91	49
91	60
